3060	3509	9101	6338	5277	1969	533	132	9404	8210	3402	275	526	4096	5970	6832	449	9627	2341	6048	293	1507	638	4471	1306	9851	4736	3577	2076	6738	7303	6017	5618	1584	5712	675	3999	4419	9654	6183	8216	6188	424	35	8474	622	7055	9915	6838	4628	7533	5072	6971	5782	1602	9252	741	9665	3712	7713	3860	1444	5948	1614	2345	830	788	1986	4850	2154	6304	1898	8822	3308	6345	0	7365	7275	1106	4884	729	5850	2941	7301	1962	7664	2988	2269	184	2241	1192	7597	819	827	6119	2136	372	2999	5390	6344	3563	4032	2137	2018	2424	2743	1112	9835	5902	6373	7677	1322	804	4834	8371	864	1134	1670	145	4629	1996	1119	6495	7125	7890	771	6345	5643	2376	6166	9441	3308	1970	5405	2601	5912	9106	3060	562	4925	2284	4221	7743	8044	43	6282	4413	1360	3202	6525	7399	8780	2198	781	8644	5124	3594	6508	1956	7006	3850	8584	5068	4794	7373	2414	4590	8417	7813	4357	5901	1834	8584	1722	1247	4483	2804	9144	6867	9581	6750	4043	261	8072	9996	6885	7791	6562	148	3424	8835	7850	9188	6340	9431	6441	8276	6668	9775	388	5241	276	7793	3995	8859	438	5	6149	7976	6645	9788	3248	1274	5625	9955	5331	8503	2125	2344	1639	681	3717	1964	342	77	4260	9017	818	5167	7660	629	457	8150	4264	2391	2839	6379	8743	7706	4636	48	
9295	2801	4029	8437	3890	3746	9467	139	6282	9008	7648	3686	1731	3537	5574	6413	3461	7393	9839	433	1870	9899	8873	1355	4613	5887	4963	1876	5602	306	1685	2637	7747	7428	6392	6446	3746	6153	7526	4343	2575	6981	6762	4020	7843	518	7162	8848	2483	714	6970	5902	6206	6126	6902	3769	8558	5490	8533	3272	1200	1385	9283	5321	8856	9790	977	4206	9787	7585	115	6802	5377	3147	8221	7365	0	5209	1025	2544	5487	559	6810	7765	896	2398	7270	1948	303	3012	9271	1658	6573	8670	3034	188	518	1705	8103	568	596	200	7943	5654	8098	1206	5446	3776	1875	1068	2217	6277	83	484	5794	7588	414	639	257	1544	6112	3749	7789	6126	8797	4635	7251	5439	7714	8538	9486	8746	539	1773	2648	4961	2950	6442	7264	9015	6376	5349	493	5720	6671	4930	4818	330	1432	7450	8322	5875	1650	6255	262	4779	9699	5955	5692	2691	4889	7478	9474	8022	3235	335	1267	7439	1857	3725	3537	811	3769	4526	1237	9072	7148	8543	899	2062	88	8773	1201	2853	1375	8748	3001	264	7832	5166	636	4993	3860	198	5706	276	9540	9813	6816	6696	1114	4677	7585	1235	941	2733	1928	8694	8784	2788	1228	4937	1957	5449	5189	1783	30	6258	8030	3006	4580	6307	3692	9552	1196	9026	4926	2397	375	4569	6102	3269	2840	8811	1831	1832	6540	1147	2766	2176	6373	
744	2969	8675	1669	7203	9471	3859	9107	230	8422	2520	3234	4312	1259	1248	2552	1517	7457	1758	3279	4167	8027	3962	8053	7201	1515	4700	1008	4459	4854	9322	4113	7498	5443	2824	5687	2086	8774	1983	417	4481	8073	6081	5347	541	680	3505	6947	9296	8826	4532	5267	2253	4142	1197	7693	4403	3797	1160	5662	1574	6508	6411	2239	1223	2038	4065	1200	5153	3595	7303	132	8457	140	5483	7275	5209	0	5321	7638	1650	1607	8126	375	7201	3271	4474	6479	9507	4160	4924	1956	504	1608	8642	1288	5656	2258	465	4189	156	4533	5223	1643	2993	7582	9680	4977	200	1153	7846	6600	8209	1974	3420	6798	5033	8737	4204	2417	4049	6386	2527	8010	1682	2863	6078	3581	8030	79	7638	9934	6216	8440	897	7030	3958	3914	1443	3574	6981	8046	5490	1995	8399	1594	9450	6595	5369	518	8608	1791	6992	1140	9365	6537	3845	5339	6253	776	1877	484	2192	449	8302	489	5169	9872	3439	8219	3822	1832	2592	6723	2967	2343	2082	1835	306	7389	6296	9149	5965	5183	6470	3900	2726	4935	4681	2467	6440	6478	7335	9563	6199	6637	7432	1360	8030	9456	8997	1542	1239	6812	6800	3304	2875	6339	2437	6897	1578	7829	1759	9918	6909	585	9469	5748	3097	4397	3270	286	1799	8938	5083	9626	8771	7659	8781	2645	6290	2479	1503	6692	3015	3837	9069	3124	7399	4552	413	
6688	6458	320	5515	1414	136	127	2165	9263	83	9539	1698	802	5291	7665	1476	3726	103	2056	8355	5529	5922	2000	7642	2355	3551	9834	6392	5681	272	2320	2462	4370	1235	2388	483	4174	1265	3974	895	2231	5920	5852	2477	3877	6642	3480	1691	749	2193	3479	7736	3227	8585	4208	6967	2599	7863	9702	7275	3153	5629	5046	2505	5687	6751	826	2103	3246	6546	6023	4285	1496	3533	5998	1106	1025	5321	0	1044	7595	355	8164	9026	2726	3398	749	2290	9704	9906	6693	662	7074	8274	1882	9659	2219	3698	7222	3456	4643	276	2374	3149	8278	2017	3024	5201	6610	2189	276	6908	9725	5662	8850	7423	7057	3662	2844	5808	8809	9167	653	834	7665	7550	2267	3173	8664	5963	4553	1050	8441	4360	6336	7689	4891	5952	1984	534	8470	1867	5137	9954	6999	5471	4078	2510	358	6056	9908	341	7109	1979	3319	2794	1323	4471	4086	4816	5122	9454	9504	2969	4318	8115	3128	7153	9456	2340	6197	2107	7753	3609	3116	2940	5491	2525	3810	5367	2044	2669	3868	1065	5572	8095	4250	2214	5385	8613	1268	6531	1185	7426	499	2134	7865	6796	6867	9515	4539	2290	71	3816	2661	4848	2878	2531	7	3361	9397	4595	5580	228	4429	452	9438	6594	8238	9519	7844	9727	2748	8632	9645	1391	4585	1754	1489	1371	6683	48	6981	4548	7711	4310	976	4888	1934	2688	6860	
5504	7704	4651	5048	9611	751	2625	2543	5435	6237	7644	3099	408	4775	1651	5876	5872	9736	3640	6586	2894	5828	5215	2719	4432	1146	9459	4316	7809	2608	8463	9132	6430	1115	2376	4373	637	6392	2943	1407	2486	5700	2650	1711	3818	6726	1487	8302	1079	277	2070	4946	1637	6053	2737	3047	5735	5005	3642	2201	5785	1502	8879	1770	7281	7009	2963	7119	2456	9788	9104	515	5301	2762	2080	4884	2544	7638	1044	0	2770	4655	9704	9551	8406	2910	2110	4378	4813	5931	8811	1809	2206	1846	8726	2029	2191	9578	3179	2719	9146	2247	6857	2358	578	148	8683	8370	440	5572	7433	8330	6569	7561	2192	3195	443	5639	1407	3105	5576	8746	643	2747	2313	8586	5558	6906	6151	9150	2515	1435	366	6543	9181	7750	7332	8110	5712	7333	5624	5161	1928	5432	8830	3018	7233	8105	2522	2256	3151	1532	3802	3954	3087	1241	2025	4609	2398	3276	5090	6669	7848	3709	9922	1403	3555	668	6625	950	1693	3775	9201	7076	5860	6224	2952	8394	7525	5456	1003	2946	1142	5377	4364	1291	5128	226	6886	4866	3655	4411	2917	7968	2644	4124	4572	3668	9349	3970	7457	8787	6603	8730	4571	6541	2820	9192	2287	9682	6674	9850	8583	9508	7549	8024	8693	190	4964	3295	919	9318	6569	7855	9035	7503	3422	6226	1252	722	1530	5406	8157	4829	6864	7276	2542	2093	3698	7097	2285	
790	6270	950	4532	6927	4613	8889	9291	240	8204	9594	3780	6486	9087	9103	3626	249	5196	1006	5437	5456	5966	6075	5344	8013	107	7693	1737	9084	3171	1342	9132	1428	1327	1598	1644	8378	296	7463	9667	1863	7631	6877	2024	9954	6385	2002	1188	6221	4861	2614	6935	1707	345	4475	4978	2031	1338	8998	6804	1731	3385	3030	6347	4883	9284	3741	4527	7192	5485	3771	7713	5617	1639	1436	729	5487	1650	7595	2770	0	8105	274	2701	902	3214	138	9899	9246	8706	13	856	1716	9539	2908	8816	1098	7728	7613	7605	1539	1563	7898	9769	8077	285	8118	3454	1328	4506	2213	4203	1111	6279	7596	3314	5471	6953	2278	7392	6734	127	4137	6741	2583	9347	1113	5077	554	6957	9099	9278	1648	7433	9085	586	9288	7754	7988	2583	1020	8943	4917	742	728	6516	2664	8881	9979	8620	1866	3936	8430	4670	8722	1598	8693	1406	4150	4855	2644	5965	6511	6308	7973	8419	4091	2891	5959	6764	545	6177	1880	5569	9498	1217	1350	825	5950	3410	6754	4959	7932	627	1558	1174	527	3962	9865	6154	7821	3406	8096	7993	2161	2721	6007	2386	6444	4914	4977	9308	3543	2562	8812	7866	5404	3334	2521	2605	1606	4332	9995	491	9574	1137	8205	6479	1063	258	6088	2881	9060	6418	1429	2136	7577	1052	1424	509	808	4697	7023	8769	5021	723	1362	2625	3219	1835	970	
8311	2630	2513	313	6901	8917	3466	1082	8998	9896	7333	7673	9718	1281	2629	9896	1970	8760	3674	8413	2092	6211	3648	3183	7993	463	227	9235	5239	2179	989	6590	1686	7755	2602	4225	8230	939	457	7129	4329	3479	2298	9742	8339	5977	6084	9922	352	5901	7204	7917	1771	2479	1307	6672	5149	1960	4007	3521	7681	291	7117	7417	6066	5891	2254	2102	2701	8283	9078	4966	2228	4581	1039	5850	559	1607	355	4655	8105	0	4953	1304	8664	1310	279	8718	9570	412	8818	3828	3726	9229	8651	9333	9386	5420	2722	3503	2796	72	44	1911	7942	6568	5459	8395	3692	9247	7183	6359	1897	1057	3428	4860	8543	5252	1003	5662	1533	9546	582	5997	1030	8558	1070	1239	1008	2172	1007	2667	6266	1367	3255	4545	161	805	4923	1832	3461	8525	2186	1072	1272	1557	2214	9610	1223	5477	1584	765	6907	6928	2163	1194	8418	7987	1060	4674	1482	3742	2408	8710	4894	3204	4023	7406	2836	9022	1327	2718	8837	964	1596	6439	2607	6110	5191	3802	1848	280	4253	4451	8772	5973	9809	7795	25	1605	2852	5133	2513	8746	9268	7254	2767	5351	8467	951	6182	458	8538	4884	982	204	2685	1602	8360	8310	8704	437	2380	5366	90	5511	1712	5586	2233	624	6804	8140	3991	3714	9005	6823	3628	5908	8023	9449	8787	6770	1918	3682	113	1379	1710	60	7731	6843	9721	
552	852	6124	9966	15	1677	394	5557	5272	5001	8118	1721	3977	6490	3988	7513	6746	9386	8688	9123	3952	9211	786	8477	1960	3850	8850	1221	4966	7701	8030	5589	2592	573	8973	4522	9051	1725	4450	8260	6307	4425	7747	1212	2400	4036	1179	1894	5655	2149	7792	3861	7986	9353	5798	8739	8803	2312	2162	5373	8468	1289	83	3373	308	5504	3136	4861	4033	5358	6977	6727	7223	4102	8801	2941	6810	8126	8164	9704	274	4953	0	1074	488	6193	8201	9382	5184	5571	7351	5694	7842	5417	5900	5423	2564	1576	2901	8637	4454	3193	2220	82	3264	6521	7733	2749	1006	1697	5190	684	7864	9736	3851	45	7975	9736	1512	7313	1701	9086	4977	18	3669	966	1270	4231	7203	8247	4883	342	4876	5147	9271	8169	721	4690	5587	8276	1400	7319	7942	5173	7524	3459	2182	2957	2758	3408	705	1550	5124	576	3685	534	1976	8672	4765	2747	2620	551	1597	183	486	1492	8208	3111	4990	1367	6176	3598	2871	6173	1605	4031	6157	4018	9345	4730	8892	7075	2684	198	5938	2930	5772	241	9190	221	584	5492	1304	912	3964	6363	1034	5626	415	7875	1520	9470	6163	1380	6692	5404	1245	9633	2061	255	4246	5149	4593	8743	3313	2161	6249	1866	5038	396	8660	982	814	5466	1822	4587	6104	3640	434	5703	2395	1142	766	4753	6485	2541	8294	8602	436	1764	1308	
6503	253	8808	8380	6465	5502	5558	491	4982	1560	9227	2012	4058	6479	36	3578	9960	2016	7520	858	9082	8696	7997	6564	9252	772	3665	318	9814	6140	1325	1326	9068	2304	3437	5633	3044	1495	940	3374	6193	6297	9514	6460	9533	876	974	9733	8399	451	3030	4989	8825	6984	5472	6484	8130	1738	376	7918	2116	778	1183	8150	7297	6633	7963	5714	6280	9151	1903	9399	2244	8434	7894	7301	7765	375	9026	9551	2701	1304	1074	0	9377	7291	1182	5006	1174	5271	2054	3168	3169	9555	4350	3436	2772	9896	4772	3287	7966	6409	7798	7829	1857	1310	695	2032	8567	6815	3490	2805	8577	1715	7615	6048	3119	4857	4660	2202	807	1896	1902	9887	8223	7826	2640	725	9389	4622	7386	8121	6434	4774	110	8220	9602	8366	7263	5167	9560	5559	9963	2282	119	7202	9019	8979	4355	2056	7368	5181	8833	570	2832	143	4013	5397	2361	4663	3851	2440	2998	9294	2048	4297	1175	4606	7505	8196	7910	5025	284	9861	415	8476	8934	1369	9679	3340	6020	1040	7649	2640	7358	7638	6149	983	4817	3778	4402	9083	2853	382	397	318	4158	7880	7083	1379	2278	7784	2643	8081	5051	8371	5399	1763	8244	9343	6244	8452	3882	1625	2104	7433	6005	723	7796	2767	6053	1522	5139	4743	7842	599	5786	783	7718	6092	4943	9860	5385	9233	6110	8580	9309	5703	5418	3288	4955	
2533	1099	6873	6764	9913	1644	378	7751	3025	3883	6995	7533	232	9231	2230	7675	9854	342	8249	2540	2847	5919	5687	4954	7287	7188	3149	8136	3738	4276	853	5766	7866	1581	1592	1969	8541	7524	444	5114	8514	6867	1424	911	3546	828	9900	9463	892	3018	8609	7608	268	2101	7809	1447	2370	6991	3748	651	2077	7100	627	4603	9216	3840	1704	9236	6030	7152	168	3451	5597	9781	1704	1962	896	7201	2726	8406	902	8664	488	9377	0	302	7234	8642	2077	3434	8357	4883	5310	3643	1126	3632	431	2077	275	6566	1180	8668	2	3595	4974	6540	5661	1063	1970	4233	369	1316	1338	3514	4769	7282	2418	2380	1344	9854	9269	2060	7823	8931	5025	4260	1363	7793	6265	7002	2698	1933	9978	8677	4064	6666	2080	5570	8397	5703	6393	5126	6578	7160	6714	9429	1540	3209	3201	4994	3607	3040	5259	4599	2942	8755	6886	6631	3906	10	4698	9987	2930	9622	7796	3674	3626	3986	6947	1028	567	3113	4998	9377	1609	7528	4917	4269	4842	230	4624	983	7534	5233	2677	6883	1643	4922	1846	6092	1564	8356	5241	7294	8672	8104	4642	6291	3448	8397	4158	3964	1681	631	577	1266	4207	4381	9955	8669	2043	3359	2151	5541	206	4008	4220	711	8414	7696	1767	6939	9016	1446	1936	1156	4191	2780	2508	1511	6771	2210	59	2464	8438	1448	5139	1265	2219	5758	1437	
2390	8065	3015	3728	8276	3876	1172	3241	1613	2927	4468	480	9405	2021	3325	6697	221	9855	1284	9924	5562	6357	5431	67	2902	1498	4733	9210	8949	8184	4547	7701	7899	1656	9910	9909	8854	7566	2709	2745	4750	9250	2395	317	5411	5553	2222	4896	327	686	857	4401	3197	5894	1329	1464	2873	853	2294	3092	6136	7090	8845	8211	9104	5786	7508	8718	5726	4878	2677	2147	3699	8327	238	7664	2398	3271	3398	2910	3214	1310	6193	7291	302	0	9227	1536	8383	1534	6210	7182	7485	5416	2157	3230	7038	3266	4748	5582	1208	2726	7005	4773	8745	7066	2207	403	9354	9361	7816	6860	1220	4370	6661	1974	244	4569	8513	5505	6939	3901	8424	359	9865	162	3259	5396	7067	2175	1286	760	114	4547	80	6730	5255	8740	836	1327	1532	9608	8350	1228	836	1479	2631	6136	1429	7393	6133	1621	5901	668	2733	1809	5891	2416	3098	9703	8832	8007	2370	8684	9485	3775	8823	7399	1262	1634	6043	9472	9296	3944	5592	9613	1503	5051	1167	7544	59	779	2128	6885	6300	4163	9273	5475	8083	6204	3954	6432	307	2256	8	8130	112	1314	3176	5140	7111	9068	7759	1101	2670	5577	2576	2807	7965	6724	3221	911	3582	5665	6345	1016	3328	8698	8838	8245	578	9453	6843	727	6398	2868	256	8051	9940	900	4588	3800	8377	3579	9335	2655	6063	547	3836	6468	823	
2103	2747	2831	1128	5983	2325	2529	532	6272	410	4529	7711	5426	994	9652	6431	1529	985	2653	2072	1194	8951	537	7862	1526	40	2658	1812	3744	6787	7644	8051	2665	340	5180	2704	9139	1919	720	931	9886	2527	6293	5262	6381	933	6085	2296	1023	9225	2630	2327	6698	7352	8527	1351	8414	454	5554	2237	1763	1741	417	6615	4909	3611	317	8250	4148	1587	4164	421	9379	5534	1605	2988	7270	4474	749	2110	138	279	8201	1182	7234	9227	0	9052	3793	3892	3828	4121	9066	7527	4642	2266	1802	8880	9751	1850	7052	2147	4472	2538	9826	3735	9152	4637	475	9324	2028	6917	6474	5214	1658	6030	2645	666	372	8266	5771	3248	7639	5517	7609	3722	4825	377	6431	8012	826	4221	8606	7885	3290	9337	7781	8949	8476	4694	9757	7607	7497	7283	4465	33	2184	963	8242	3105	2140	885	7162	8682	2398	2052	2495	5160	9853	6689	8875	9216	2340	7453	8729	2316	1307	1627	1074	3798	256	6069	90	1106	2839	2094	4788	4704	3679	8184	9677	8674	7512	1575	8327	6235	7106	4294	1284	8425	5399	9608	9335	709	5068	5266	4453	9145	1139	1447	6241	1329	1845	9363	3401	3300	1342	749	203	2532	8265	7830	892	8821	3103	6983	7514	4891	5770	5643	4736	1127	2366	3992	4202	2579	1402	9748	8778	7563	7867	2821	474	927	3906	8009	4819	5926	455	791	9662	
3208	9724	5150	3926	731	4867	1900	4105	5697	2532	4560	4203	304	5918	3063	6988	2471	3422	613	4358	676	2387	864	582	6846	1644	7190	1475	2024	4551	6579	8540	9869	8391	4264	9563	3330	1825	1528	9105	4547	138	5972	7645	6420	2449	2943	8390	960	4117	8332	9412	9064	7709	4778	456	2847	8343	648	2788	7891	1559	256	1253	8573	3048	1578	6651	2625	1890	9481	2627	7519	2705	7481	2269	1948	6479	2290	4378	9899	8718	9382	5006	8642	1536	9052	0	1461	302	2870	1176	8785	6921	5741	2555	1041	2942	6795	5115	1895	4746	6680	9454	2321	4278	283	7904	3323	730	685	549	7687	3183	5501	3744	4512	4553	54	8932	8538	8532	7406	7481	9294	6670	161	4706	182	9254	6814	6188	388	4532	5423	6185	375	9945	1855	7838	7664	360	4727	1130	8578	1429	6473	8312	5609	7708	49	1670	3756	3941	7304	3799	4870	9751	9003	2038	7985	8651	364	460	7284	5107	5495	7844	750	9658	2280	5021	8387	8157	1083	9232	5208	9243	2851	2627	1257	5385	1503	6652	8979	9129	2331	7322	1054	7723	8547	512	7531	5620	9405	1939	4287	2319	311	5767	398	3522	7742	5701	6012	1378	7873	6992	9360	5001	2165	5064	58	8279	8826	7774	3478	6166	9550	2281	4417	9075	3217	1208	3771	2426	1497	7833	4126	6177	807	3642	6446	2183	1721	6558	386	9742	4129	1666	4690	
183	7128	7196	5786	4334	4440	6506	9835	5118	8055	5123	2894	7619	7174	7276	9174	4074	3731	4756	4492	3398	5973	3988	588	1518	9976	6500	7346	2645	3868	5159	4823	152	9030	7541	9906	752	4857	231	9331	873	1364	1182	33	1902	661	1698	9593	6079	1039	2054	3370	3955	5871	1047	1332	8730	1910	1174	759	4222	439	5279	9245	5495	6211	2535	7275	3083	7037	7363	5886	4516	1984	8582	184	303	9507	9704	4813	9246	9570	5184	1174	2077	8383	3793	1461	0	392	2006	2736	1633	5710	1177	1284	6701	4278	1627	3341	9781	9221	4957	7558	1834	179	5336	2390	552	847	4367	5813	2359	9603	3297	8544	9614	4362	3635	8398	2263	5950	5566	1491	3865	2230	1396	5781	4433	2160	6825	7742	8530	6044	6624	8114	1488	538	8611	5825	5575	2963	2055	3439	4545	286	4383	1346	55	1580	6624	1915	7783	1686	4405	8681	5656	3784	7075	3290	5402	7357	704	388	7537	8813	3056	9315	4372	5700	5680	7092	7760	3317	9687	5569	1283	2047	2489	3389	1862	1902	2542	2067	4362	9221	7378	7626	9702	6011	9487	5420	2975	7956	7192	455	4698	3730	8310	9955	2302	1179	5433	2181	1166	2396	3991	6371	1029	478	7961	4601	3442	7224	4518	9356	2518	725	8943	3149	6956	1480	3582	3360	7929	5357	5817	8622	4468	6690	2891	1176	1735	262	7892	4749	6406	2080	9215	2365	4112	
2148	3323	4752	8393	2449	3623	4559	8118	9034	2013	3959	3488	5607	3656	8997	2035	4221	2712	1076	6101	8447	9851	8505	4715	8740	1730	4281	7601	3357	3865	4372	929	1876	2095	5343	5480	1619	1276	2058	2414	4747	7204	4270	2447	175	9893	259	5099	4831	1429	4648	6052	63	9348	6801	7649	1791	2261	3420	2535	7930	6690	1740	2637	1591	376	850	8323	1659	9302	6325	1052	313	8350	5663	2241	3012	4160	9906	5931	8706	412	5571	5271	3434	1534	3892	302	392	0	2787	1205	6414	9764	4672	3201	1103	7414	6141	3620	1580	9394	6917	4601	1729	2911	1504	635	4306	4024	3285	6517	4779	6535	7853	7611	8259	6819	9481	520	727	1036	8423	8231	692	1284	8304	149	5284	6080	4262	7063	7981	15	4284	8696	4726	746	1654	9606	2891	2637	500	5358	9379	5205	3864	7508	9377	2299	336	7816	8216	1408	5680	645	1874	9481	800	6140	2226	8492	1654	9457	3385	5611	4165	8468	4438	6130	4374	5218	4033	6764	7782	333	7018	3658	8752	8873	1805	6534	8380	1928	6713	7781	633	2889	7602	9627	70	3933	4611	6500	8199	2122	8631	1232	9606	1267	2538	3934	3241	1095	3356	2188	5971	3273	6550	9678	1821	4753	9680	5933	5973	8433	3218	7346	5431	9466	1482	5251	956	5503	3005	6589	7089	3674	9457	180	5049	8127	1354	902	6213	8158	3523	8486	8371	764	7488	
4557	8621	7867	6632	6033	9174	1074	3247	3035	1727	6017	742	9203	9293	658	4591	5665	4743	9513	2472	2824	4949	2123	362	8822	9610	2431	5489	5947	7392	6643	135	7209	5187	3941	6629	7264	7632	302	5336	1496	284	2561	1493	1504	1171	4646	8315	5945	5938	8339	2470	1057	2102	3792	6617	6113	6802	5082	2216	250	3681	6105	3190	1742	9516	1890	6686	1135	1997	5483	611	9659	3920	7156	1192	9271	4924	6693	8811	13	8818	7351	2054	8357	6210	3828	2870	2006	2787	0	8456	2917	2100	4178	6232	2404	9353	9851	6400	4	480	1395	6441	9689	3740	329	5426	2059	8330	4173	2319	166	2062	5566	3955	3492	5693	4864	722	2447	301	1696	8128	6898	7930	5211	5886	9424	3162	1084	9718	3127	8867	6724	3237	7734	6283	159	4312	7389	8672	7061	5770	6019	9770	2206	1885	1358	286	281	2215	5358	6900	3390	399	235	9323	5891	2680	177	3083	2044	2877	8585	3163	55	541	5178	9988	2887	6426	3439	1814	5598	2444	602	9930	3425	891	6633	6887	343	2845	8425	3721	4674	5453	9945	8959	6369	2653	3040	483	7445	2701	6241	4736	3778	444	4573	2623	6792	5118	1114	3234	7075	6974	4371	437	2032	1814	9455	6050	8194	6286	2663	4212	3	9809	5282	7886	5534	4566	5012	4252	7117	2349	6503	5018	718	9896	5399	2244	8044	8380	1861	1246	9211	3320	9172	
9575	9076	1252	8695	2249	9656	1495	4485	9463	2378	2241	8815	5128	2782	2323	3235	2877	5843	5130	6150	7673	6244	6712	2009	3969	8287	800	5304	7504	6102	1107	1943	3545	8203	8295	6754	4123	2699	4153	2675	663	2636	1968	4659	4544	9981	1711	5880	6540	4474	972	2894	3391	6690	9248	8086	2119	991	1659	9811	4242	6468	9928	4644	8673	9640	7519	951	8940	9719	185	5004	3717	2217	3653	7597	1658	1956	662	1809	856	3828	5694	3168	4883	7182	4121	1176	2736	1205	8456	0	5637	7651	8438	6040	2853	1873	6159	6016	9965	1723	164	2657	1680	8242	2042	2789	9725	6013	9622	3091	1041	2435	265	4065	5051	9625	1613	5976	2529	9533	3697	9319	9089	562	882	4842	6282	1998	8187	588	7324	7296	7853	715	9821	853	5890	5531	5918	6972	5263	270	5437	297	553	3906	9228	7944	2089	3227	5522	3235	1346	7747	801	629	2210	8703	9848	2383	808	948	6313	1002	1621	1418	781	1231	1782	3791	6599	2420	1889	1151	3671	8872	2477	2419	2176	6225	23	535	5339	5315	7762	5393	9997	5603	7359	2702	5431	8349	9022	5823	1709	547	7620	2805	2473	5975	2573	5048	9216	2667	9523	1086	8501	8695	6015	2330	509	1115	4736	4291	8851	6742	1002	4584	653	8358	5905	8000	511	3952	6086	8102	9198	3218	3873	692	7335	7655	3216	9247	433	379	62	1508	6592	
4236	7212	7975	6437	3432	9249	9067	1615	5927	2854	6153	198	3276	561	2405	6192	1391	2873	2521	757	802	2019	4312	7527	6182	7081	2357	1346	9476	662	6171	9871	1281	8621	994	2640	8502	8101	6273	7467	7714	6386	1823	8213	920	6688	9389	1446	1181	57	7973	4842	7029	965	8587	3028	6626	541	3495	4670	2404	4250	1128	8044	1237	5673	8959	1471	1527	7614	1805	9363	3653	3362	8372	819	6573	504	7074	2206	1716	3726	7842	3169	5310	7485	9066	8785	1633	6414	2917	5637	0	7343	4935	2226	7292	6080	2955	2504	4066	7219	4610	4576	2121	4116	367	9068	9864	1983	6280	3135	9221	6958	5812	9744	641	3109	4150	7723	1666	3338	1113	9928	6369	8360	9565	5920	2038	5238	1585	5421	1824	7956	5921	1553	6809	5990	9602	922	3866	9508	7675	3204	5899	6528	6279	4096	3261	681	6840	1508	2475	9984	1086	8866	158	6794	184	1390	6241	9526	9402	7674	261	6127	3295	1396	5270	6675	8177	1890	8493	6789	3832	1981	5334	7344	9983	5036	1669	1917	1005	8562	7173	5575	9634	2459	353	893	9168	9075	615	3304	9821	8903	8649	5949	6118	4144	38	9525	2533	8077	2553	1131	4870	5600	80	4406	4583	8861	2399	9864	8462	3774	6518	3253	2751	7082	6641	1480	1614	807	2318	3283	3666	6525	6324	2070	2027	2301	2866	7474	8214	7202	4918	270	6398	7127	1904	
918	2732	8967	522	6256	9609	7700	8079	5325	813	7565	1388	3272	6710	5920	5434	4042	6550	172	65	3318	1680	4101	79	2518	8523	8266	8773	2746	7308	7899	4751	849	1436	5516	9333	7869	9145	3790	476	3208	2348	3822	2426	3481	5413	9156	7706	6428	6760	4620	8956	2323	9557	5480	827	4670	8035	6442	9374	8127	5517	2241	5161	4594	3787	618	3300	798	2762	5096	3817	8252	8255	1654	827	8670	1608	8274	1846	9539	9229	5417	9555	3643	5416	7527	6921	5710	9764	2100	7651	7343	0	3369	6836	9642	4821	1841	5442	1727	3256	8516	3837	7959	2614	4277	6410	2578	7728	5761	4706	2339	2687	6178	2457	9764	1955	4115	9243	9226	5596	1750	583	3785	1789	2243	3681	299	3902	1137	5811	1165	6577	7514	9235	859	6391	7578	6235	8381	9668	4920	277	7618	1040	5928	7093	124	7487	9856	8748	2956	6356	6314	5082	5263	7169	8618	6692	7064	210	9776	614	529	9355	3216	8858	9325	1694	112	6490	8064	178	5601	658	5248	3680	482	9418	1133	560	5761	1730	4976	5636	6211	4111	2640	7459	3511	2085	3946	4377	1286	229	9650	6444	2013	8330	8517	3378	4878	4670	6705	514	6692	6306	5895	6808	4966	3934	5776	9789	5246	8901	7950	3637	2426	141	6692	2987	4754	6253	5497	2635	699	3288	3592	7454	4347	7914	5835	8059	846	992	3546	1147	7737	1245	3535	
